antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'gender_Masculin', 'clicks_cat_Clicks_Faible'})","frozenset({'at_risk_À_Risque', 'disability_Non_Handicapé', 'score_cat_Score_Faible'})",0.1638081796704814,0.3653852054122051,0.12913815850029148,0.7883498782543548,2.1575856563896365,1.0,0.06928507312319324,2.9984145029241036,0.6416218950111324,0.32280082828437767,0.6664904071719292,0.570890028555341
"frozenset({'disability_Non_Handicapé', 'gender_Masculin', 'clicks_cat_Clicks_Faible'})","frozenset({'at_risk_À_Risque', 'score_cat_Score_Faible'})",0.14638112478139478,0.4129107477065628,0.12913815850029148,0.8822049884720184,2.136551284683348,1.0,0.06869581881667809,4.983990787708166,0.6231774154533866,0.30021398002853067,0.799357574563287,0.5974778843385504
"frozenset({'gender_Masculin', 'clicks_cat_Clicks_Faible'})","frozenset({'at_risk_À_Risque', 'score_cat_Score_Faible'})",0.1638081796704814,0.4129107477065628,0.1442947872242506,0.8808765686458138,2.133334076524967,1.0,0.07665662927606115,4.928411191815503,0.6353209280252657,0.3336880942244927,0.7970948524626604,0.615167070175188
"frozenset({'disability_Non_Handicapé', 'highest_education_Inférieur_A_Level', 'clicks_cat_Clicks_Faible'})","frozenset({'at_risk_À_Risque', 'score_cat_Score_Faible'})",0.13809713742214585,0.4129107477065628,0.11695762893872917,0.8469229060208843,2.051104047848022,1.0,0.059935836669614974,3.8352521401636595,0.5945654840585998,0.269456421856224,0.7392609498792099,0.565087251791836
"frozenset({'highest_education_Inférieur_A_Level', 'clicks_cat_Clicks_Faible'})","frozenset({'at_risk_À_Risque', 'score_cat_Score_Faible'})",0.15816279569232658,0.4129107477065628,0.13370969226521032,0.8453928225024248,2.0473984443321096,1.0,0.06840257403653142,3.7972962303295703,0.6076890914243104,0.30571729217818305,0.7366547302754916,0.5846075421770558
"frozenset({'imd_band_cat_IMD_Faible', 'clicks_cat_Clicks_Faible'})","frozenset({'at_risk_À_Risque', 'score_cat_Score_Faible'})",0.16709109317951706,0.4129107477065628,0.14079710367256773,0.8426367976496512,2.0407238182341416,1.0,0.07180339545270639,3.7307912111902684,0.612285189382748,0.3205728257073,0.7319603420849271,0.591811785657936
"frozenset({'disability_Non_Handicapé', 'imd_band_cat_IMD_Faible', 'clicks_cat_Clicks_Faible'})","frozenset({'at_risk_À_Risque', 'score_cat_Score_Faible'})",0.14506182309084772,0.4129107477065628,0.12220415426625349,0.8424280879864636,2.0402183587266167,1.0,0.06230656843013442,3.725849644085062,0.596366380191356,0.2804337111877772,0.7316048430490101,0.5691929413033819
"frozenset({'highest_education_Inférieur_A_Level', 'clicks_cat_Clicks_Faible'})","frozenset({'at_risk_À_Risque', 'disability_Non_Handicapé', 'score_cat_Score_Faible'})",0.15816279569232658,0.3653852054122051,0.11695762893872917,0.7394762366634335,2.02382643224211,1.0,0.0591672833461198,2.435919036560002,0.6009314847929209,0.28765469363115,0.589477324577997,0.5297851415914363
frozenset({'clicks_cat_Clicks_Faible'}),"frozenset({'at_risk_À_Risque', 'score_cat_Score_Faible', 'disability_Non_Handicapé'})",0.3338753720123953,0.3653852054122051,0.24471512287914582,0.7329535011946333,2.0059747639966985,1.0,0.12272200149432037,2.376420576291942,0.7528459705494817,0.5383732703341209,0.5791990651922589,0.701349535885754
"frozenset({'imd_band_cat_IMD_Faible', 'clicks_cat_Clicks_Faible'})","frozenset({'at_risk_À_Risque', 'disability_Non_Handicapé', 'score_cat_Score_Faible'})",0.16709109317951706,0.3653852054122051,0.12220415426625349,0.731362467866324,2.0016203640244434,1.0,0.061151540862305745,2.3623459817670076,0.6007917060036929,0.2978612025127131,0.5766919800409542,0.5329077013107756
"frozenset({'disability_Non_Handicapé', 'clicks_cat_Clicks_Faible'})","frozenset({'at_risk_À_Risque', 'score_cat_Score_Faible'})",0.29622925167980857,0.4129107477065628,0.24471512287914582,0.8261004660797513,2.0006756197754,1.0,0.1223988810754805,3.376025450204367,0.7106985465070772,0.5269207901169319,0.7037937021655257,0.7093795538899277
frozenset({'clicks_cat_Clicks_Faible'}),"frozenset({'at_risk_À_Risque', 'score_cat_Score_Faible'})",0.3338753720123953,0.4129107477065628,0.27570337188966954,0.8257673221834221,1.9998688015993666,1.0,0.1378426423912246,3.369570276085011,0.7505610470498568,0.5852546567669662,0.7032262519949974,0.7467371311466968
"frozenset({'highest_education_A_Level', 'clicks_cat_Clicks_Faible'})","frozenset({'at_risk_À_Risque', 'score_cat_Score_Faible'})",0.1318994876200411,0.4129107477065628,0.10572822385174731,0.8015817632007444,1.9412954679745773,1.0,0.051265507796443614,2.9588472398704417,0.5585529044772858,0.24079379498288028,0.6620305413118297,0.5288188203728496
"frozenset({'score_cat_Score_Faible', 'gender_Masculin', 'clicks_cat_Clicks_Faible'})","frozenset({'at_risk_À_Risque', 'disability_Non_Handicapé'})",0.14699475347467247,0.46792256005890837,0.12913815850029148,0.878522229179712,1.8774949193924564,1.0,0.06035599713919462,4.380039544257339,0.5479161956946031,0.26583717551948466,0.7716915589698047,0.5772520660028782
"frozenset({'gender_Féminin', 'clicks_cat_Clicks_Faible'})","frozenset({'at_risk_À_Risque', 'score_cat_Score_Faible'})",0.17006719234191392,0.4129107477065628,0.13140858466541896,0.7726862709723976,1.8713154725667525,1.0,0.06118601311516346,2.5827267662400972,0.5610292248553473,0.2910042125288762,0.6128123140738623,0.5454678196889036
"frozenset({'disability_Non_Handicapé', 'gender_Féminin', 'clicks_cat_Clicks_Faible'})","frozenset({'at_risk_À_Risque', 'score_cat_Score_Faible'})",0.14984812689841376,0.4129107477065628,0.11557696437885435,0.7712940212940214,1.8679436793012363,1.0,0.05370306225880243,2.567004394092344,0.5465517021525707,0.25845626072041167,0.6104408694035034,0.5256009413945215
"frozenset({'gender_Féminin', 'clicks_cat_Clicks_Faible'})","frozenset({'at_risk_À_Risque', 'disability_Non_Handicapé', 'score_cat_Score_Faible'})",0.17006719234191392,0.3653852054122051,0.11557696437885435,0.6795958867039509,1.8599436338350719,1.0,0.053436928371127144,1.9806699360361186,0.5570924464669591,0.2752648885641213,0.49512032176280557,0.49795563921224917
"frozenset({'score_cat_Score_Faible', 'gender_Masculin', 'clicks_cat_Clicks_Faible'})",frozenset({'at_risk_À_Risque'}),0.14699475347467247,0.527966127696131,0.1442947872242506,0.981632227092465,1.8592712213868383,1.0,0.06668653644058037,25.699025934179907,0.5417960284538751,0.27191258094357074,0.9610880193451227,0.6274676709613882
"frozenset({'disability_Non_Handicapé', 'clicks_cat_Clicks_Faible', 'gender_Masculin', 'score_cat_Score_Faible'})",frozenset({'at_risk_À_Risque'}),0.13159267327340227,0.527966127696131,0.12913815850029148,0.981347633480998,1.8587321837544264,1.0,0.059661684358951125,25.306915978891254,0.5320071169064756,0.24346367422489587,0.9604851100452497,0.6129715852202758
"frozenset({'gender_Masculin', 'clicks_cat_Clicks_Faible'})","frozenset({'at_risk_À_Risque', 'disability_Non_Handicapé'})",0.1638081796704814,0.46792256005890837,0.14134936949651766,0.8628956733470687,1.8440993168579771,1.0,0.06469982670651638,3.8808216555266237,0.5473981519694242,0.28824375899393107,0.7423226087764393,0.5824871127865762
"frozenset({'score_cat_Score_Faible', 'highest_education_Inférieur_A_Level', 'clicks_cat_Clicks_Faible'})",frozenset({'at_risk_À_Risque'}),0.1378210045101709,0.527966127696131,0.13370969226521032,0.9701691896705253,1.8375595303888559,1.0,0.060944870198784376,15.823702644693858,0.5286604591687961,0.25129742820897244,0.9368036658388972,0.6117117449979776
"frozenset({'disability_Non_Handicapé', 'clicks_cat_Clicks_Faible', 'highest_education_Inférieur_A_Level', 'score_cat_Score_Faible'})",frozenset({'at_risk_À_Risque'}),0.1205780382290676,0.527966127696131,0.11695762893872917,0.969974554707379,1.8371908799150167,1.0,0.053296509009732304,15.721128119950837,0.5181707579986835,0.22001616068336602,0.9363913332192139,0.5957497134299331
"frozenset({'score_cat_Score_Faible', 'imd_band_cat_IMD_Faible', 'clicks_cat_Clicks_Faible'})",frozenset({'at_risk_À_Risque'}),0.1457368146534532,0.527966127696131,0.14079710367256773,0.9661052631578947,1.8298622060730627,1.0,0.06385300197721527,13.926465176666921,0.5308794423345977,0.26420634463699694,0.928194269880095,0.6163917761628618
"frozenset({'gender_Masculin', 'clicks_cat_Clicks_Faible'})",frozenset({'at_risk_À_Risque'}),0.1638081796704814,0.527966127696131,0.15825483999631823,0.9660985203221577,1.8298494347315253,1.0,0.07176966969074207,13.923695271990919,0.5423479855029728,0.29662430272011037,0.9281799852362747,0.632921412648294
"frozenset({'score_cat_Score_Faible', 'clicks_cat_Clicks_Faible'})","frozenset({'at_risk_À_Risque', 'disability_Non_Handicapé'})",0.28585892676341546,0.46792256005890837,0.24471512287914582,0.8560695502844263,1.8295111699180582,1.0,0.11095528205231647,3.69676771657804,0.6348968336957944,0.4807135969141754,0.7294934178537831,0.6895258249094416
"frozenset({'disability_Non_Handicapé', 'gender_Masculin', 'clicks_cat_Clicks_Faible'})",frozenset({'at_risk_À_Risque'}),0.14638112478139478,0.527966127696131,0.14134936949651766,0.965625654998952,1.8289537990109743,1.0,0.0640650938778805,13.732156126596102,0.5309621725148229,0.26519686852406177,0.9271782238141595,0.6166749846356917
"frozenset({'score_cat_Score_Faible', 'clicks_cat_Clicks_Faible'})",frozenset({'at_risk_À_Risque'}),0.28585892676341546,0.527966127696131,0.27570337188966954,0.9644735429859396,1.826771628692511,1.0,0.12477954125901716,13.286826550619738,0.6337490118003346,0.5123439192656366,0.9247374836880552,0.7433362601029186
"frozenset({'disability_Non_Handicapé', 'clicks_cat_Clicks_Faible', 'imd_band_cat_IMD_Faible', 'score_cat_Score_Faible'})",frozenset({'at_risk_À_Risque'}),0.12674500659650845,0.527966127696131,0.12220415426625349,0.9641733236504478,1.8262029949871599,1.0,0.05528708392867433,13.175485989778936,0.5180797727704842,0.2294883613735884,0.9241014714162527,0.5978177171483294
"frozenset({'disability_Non_Handicapé', 'score_cat_Score_Faible', 'clicks_cat_Clicks_Faible'})",frozenset({'at_risk_À_Risque'}),0.2538581904089835,0.527966127696131,0.24471512287914582,0.9639835629683347,1.8258435766984502,1.0,0.1106865971049677,13.106067984705447,0.6061956996446803,0.4556152176396664,0.9236994649221275,0.7137444546594347
"frozenset({'score_cat_Score_Faible', 'highest_education_Inférieur_A_Level', 'clicks_cat_Clicks_Faible'})","frozenset({'at_risk_À_Risque', 'disability_Non_Handicapé'})",0.1378210045101709,0.46792256005890837,0.11695762893872917,0.8486197684772929,1.8135901982807952,1.0,0.05246807167843964,3.5148409709049755,0.5203183106597237,0.23928190320758266,0.7154921066763007,0.5492852956870761
"frozenset({'score_cat_Score_Faible', 'highest_education_A_Level', 'clicks_cat_Clicks_Faible'})",frozenset({'at_risk_À_Risque'}),0.11066793483263278,0.527966127696131,0.10572822385174731,0.9553645688938175,1.809518677008147,1.0,0.0472993028380344,10.575317872050013,0.5030369094868742,0.1983994472911509,0.9054401946022875,0.5778101319596936
"frozenset({'score_cat_Score_Faible', 'gender_Féminin', 'clicks_cat_Clicks_Faible'})",frozenset({'at_risk_À_Risque'}),0.13886417328874298,0.527966127696131,0.13140858466541896,0.9463102076889086,1.792369165458194,1.0,0.05809300481843682,8.791873687437507,0.513367587170358,0.24543006131453785,0.8862586024832368,0.5976030350392474
"frozenset({'score_cat_Score_Faible', 'imd_band_cat_IMD_Faible', 'clicks_cat_Clicks_Faible'})","frozenset({'at_risk_À_Risque', 'disability_Non_Handicapé'})",0.1457368146534532,0.46792256005890837,0.12220415426625349,0.8385263157894737,1.792019422367472,1.0,0.054010610858779035,3.295134080469603,0.5173702219996887,0.24865776001997753,0.6965222125779215,0.5498447591012151
"frozenset({'disability_Non_Handicapé', 'clicks_cat_Clicks_Faible', 'gender_Féminin', 'score_cat_Score_Faible'})",frozenset({'at_risk_À_Risque'}),0.12226551713558126,0.527966127696131,0.11557696437885435,0.9452948557089084,1.7904460269712024,1.0,0.05102491274601656,8.628692573995028,0.5029766531173521,0.21617123837943306,0.8841075873981443,0.5821023325499447
"frozenset({'disability_Non_Handicapé', 'highest_education_Inférieur_A_Level', 'clicks_cat_Clicks_Faible'})",frozenset({'at_risk_À_Risque'}),0.13809713742214585,0.527966127696131,0.1305188230601663,0.9451233059320151,1.7901211012460583,1.0,0.05760821216947548,8.60171845846038,0.5120978180296978,0.24371240332283012,0.8837441605617269,0.5961669528265375
"frozenset({'highest_education_Inférieur_A_Level', 'clicks_cat_Clicks_Faible'})",frozenset({'at_risk_À_Risque'}),0.15816279569232658,0.527966127696131,0.14947994968244716,0.945101842870999,1.7900804489013522,1.0,0.06597535089517517,8.598355518467992,0.5242888848912209,0.2785432508147047,0.8836986912378596,0.6141129855917059
"frozenset({'imd_band_cat_IMD_Faible', 'clicks_cat_Clicks_Faible'})",frozenset({'at_risk_À_Risque'}),0.16709109317951706,0.527966127696131,0.15696621974043506,0.9394050679397724,1.7792904102371574,1.0,0.06874778230193203,7.789989298687498,0.5258416567512014,0.29170943094993723,0.8716301189054925,0.6183543238350652
"frozenset({'score_cat_Score_Faible', 'gender_Féminin', 'clicks_cat_Clicks_Faible'})","frozenset({'at_risk_À_Risque', 'disability_Non_Handicapé'})",0.13886417328874298,0.46792256005890837,0.11557696437885435,0.8323022536456032,1.7787179432870726,1.0,0.050599284913121864,3.1728359593852185,0.5083951955420413,0.23529044347282949,0.6848245504019803,0.5396512251770078
"frozenset({'disability_Non_Handicapé', 'imd_band_cat_IMD_Faible', 'clicks_cat_Clicks_Faible'})",frozenset({'at_risk_À_Risque'}),0.14506182309084772,0.527966127696131,0.13607216273432945,0.9380287648054145,1.7766836082811992,1.0,0.059484433720513374,7.616983441135466,0.5113277153031477,0.25341409062339293,0.8687144316738951,0.5978788640391555
"frozenset({'disability_Non_Handicapé', 'highest_education_Inférieur_A_Level', 'score_cat_Score_Faible'})","frozenset({'at_risk_À_Risque', 'clicks_cat_Clicks_Faible'})",0.21256097935139448,0.3109256588838094,0.11695762893872917,0.5502309468822171,1.7696543567921947,1.0,0.05086696638090904,1.5320625915445982,0.5523194669227713,0.2876981132075471,0.3472851530224899,0.46319520503771405
